,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Unnamed: 11_level_0,Unnamed: 12_level_0,Unnamed: 13_level_0,Unnamed: 14_level_0,Unnamed: 15_level_0,Unnamed: 16_level_0,Unnamed: 17_level_0,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,Unnamed: 18_level_1,Dunks,Dunks,Layups,Layups,Unnamed: 23_level_1,Corner,Corner
,Rk,Team,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%FGA,Md.,%Ast'd,%3PA,3P%
0,1.0,Boston Celtics,17.0,4155,0.423,15.2,0.574,0.239,0.146,0.114,0.075,0.426,0.507,0.622,0.38799999999999996,0.473,0.42200000000000004,0.311,0.494,0.034,47,0.25,186,0.866,0.165,0.359
1,2.0,Brooklyn Nets,4.0,960,0.495,15.5,0.5489999999999999,0.253,0.162,0.066,0.069,0.451,0.545,0.685,0.441,0.33299999999999996,0.48,0.433,0.606,0.047,16,0.266,56,0.789,0.183,0.5
2,3.0,Dallas Mavericks,6.0,1465,0.501,14.6,0.616,0.201,0.174,0.152,0.08900000000000001,0.384,0.562,0.7340000000000001,0.457,0.561,0.375,0.40399999999999997,0.299,0.052000000000000005,23,0.203,66,0.845,0.303,0.46
3,4.0,Denver Nuggets,19.0,4585,0.47700000000000004,14.1,0.602,0.27899999999999997,0.154,0.099,0.069,0.39799999999999996,0.545,0.6629999999999999,0.465,0.45799999999999996,0.374,0.373,0.48,0.067,94,0.264,222,0.784,0.273,0.406
4,5.0,Houston Rockets,12.0,2905,0.462,14.8,0.584,0.261,0.146,0.08800000000000001,0.08900000000000001,0.41600000000000004,0.544,0.6829999999999999,0.442,0.43200000000000005,0.41600000000000004,0.34700000000000003,0.429,0.053,46,0.267,154,0.8,0.287,0.408
5,6.0,Indiana Pacers,4.0,960,0.46399999999999997,14.4,0.588,0.251,0.18899999999999997,0.102,0.046,0.41200000000000003,0.516,0.654,0.39299999999999996,0.424,0.467,0.391,0.49,0.046,15,0.266,44,0.9229999999999999,0.24100000000000002,0.313
6,7.0,Los Angeles Clippers,13.0,3145,0.469,15.3,0.591,0.204,0.152,0.139,0.096,0.409,0.544,0.7290000000000001,0.446,0.43799999999999994,0.462,0.359,0.451,0.043,41,0.222,148,0.778,0.233,0.36200000000000004
7,8.0,Los Angeles Lakers,21.0,5040,0.45299999999999996,14.4,0.6,0.262,0.154,0.10099999999999999,0.084,0.4,0.513,0.662,0.392,0.434,0.364,0.363,0.479,0.043,65,0.276,260,0.8270000000000001,0.272,0.419
8,9.0,Miami Heat,21.0,5090,0.456,15.0,0.578,0.233,0.159,0.099,0.086,0.42200000000000004,0.535,0.684,0.44,0.452,0.405,0.34700000000000003,0.519,0.051,82,0.263,260,0.816,0.27699999999999997,0.389
9,10.0,Milwaukee Bucks,10.0,2425,0.43799999999999994,16.9,0.529,0.14400000000000002,0.14800000000000002,0.132,0.105,0.47100000000000003,0.494,0.639,0.46799999999999997,0.429,0.41600000000000004,0.375,0.518,0.038,28,0.157,69,0.853,0.155,0.32299999999999995
10,11.0,Oklahoma City Thunder,7.0,1705,0.435,16.4,0.43799999999999994,0.231,0.15,0.035,0.022000000000000002,0.562,0.532,0.639,0.45299999999999996,0.318,0.28600000000000003,0.359,0.345,0.024,10,0.29600000000000004,106,0.773,0.317,0.434
11,12.0,Orlando Magic,5.0,1200,0.48200000000000004,15.4,0.532,0.282,0.086,0.084,0.08,0.46799999999999997,0.568,0.71,0.368,0.45899999999999996,0.4,0.38299999999999995,0.541,0.068,30,0.239,61,0.823,0.262,0.40700000000000003
12,13.0,Philadelphia 76ers,4.0,960,0.452,15.5,0.594,0.183,0.177,0.11599999999999999,0.11900000000000001,0.406,0.522,0.7140000000000001,0.39299999999999996,0.5,0.439,0.35,0.439,0.057999999999999996,16,0.20600000000000002,42,0.5920000000000001,0.121,0.353
13,14.0,Portland Trail Blazers,5.0,1200,0.484,13.5,0.604,0.33,0.136,0.061,0.077,0.396,0.5770000000000001,0.6920000000000001,0.4,0.33299999999999996,0.588,0.34299999999999997,0.532,0.111,41,0.262,67,0.8,0.371,0.385
14,15.0,Toronto Raptors,11.0,2690,0.429,16.0,0.531,0.22,0.11199999999999999,0.125,0.07400000000000001,0.469,0.51,0.688,0.358,0.39,0.414,0.336,0.527,0.057,45,0.201,103,0.8320000000000001,0.312,0.355
15,16.0,Utah Jazz,7.0,1705,0.466,15.5,0.5820000000000001,0.19399999999999998,0.163,0.10800000000000001,0.11800000000000001,0.418,0.499,0.607,0.408,0.47700000000000004,0.465,0.42100000000000004,0.44,0.027999999999999997,14,0.22899999999999998,67,0.736,0.175,0.364
